perm_id,modal_label,modal_fraction,stability_score,multilabel_union
2958.0,Other,1.0,1.0,Other
2959.0,Other,1.0,1.0,Other
2960.0,Other,1.0,1.0,Other
2961.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2962.0,Other,0.9248704663212435,0.9248704663212435,APD;Other
2963.0,Other,1.0,1.0,Other
2964.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2965.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2966.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2967.0,Other,1.0,1.0,Other
2968.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2969.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2970.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2971.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2972.0,Other,1.0,1.0,Other
2973.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2974.0,Other,1.0,1.0,Other
2975.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2976.0,Other,1.0,1.0,Other
2977.0,Other,1.0,1.0,Other
2978.0,Other,1.0,1.0,Other
2979.0,Other,1.0,1.0,Other
2980.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2981.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2982.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2983.0,Other,1.0,1.0,Other
2984.0,Other,1.0,1.0,Other
2985.0,Other,1.0,1.0,Other
2986.0,Other,1.0,1.0,Other
2987.0,Other,1.0,1.0,Other
2988.0,Other,1.0,1.0,Other
2989.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2990.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2991.0,Other,1.0,1.0,Other
2992.0,Other,0.8704663212435233,0.8704663212435233,FM/EM;Other
2993.0,Other,1.0,1.0,Other
2994.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2995.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2996.0,Other,1.0,1.0,Other
2997.0,Other,1.0,1.0,Other
2998.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2999.0,Other,1.0,1.0,Other
3000.0,Other,1.0,1.0,Other
3001.0,Other,1.0,1.0,Other
3002.0,Other,1.0,1.0,Other
3003.0,Other,1.0,1.0,Other
3004.0,Other,1.0,1.0,Other
3005.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3006.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
3007.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3008.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3009.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3010.0,Other,1.0,1.0,Other
3011.0,Other,1.0,1.0,Other
3012.0,Other,1.0,1.0,Other
3013.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3014.0,Other,1.0,1.0,Other
3015.0,Other,1.0,1.0,Other
3016.0,Other,1.0,1.0,Other
3017.0,Other,1.0,1.0,Other
3018.0,Other,1.0,1.0,Other
3019.0,Other,1.0,1.0,Other
3020.0,Other,1.0,1.0,Other
3021.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3022.0,Other,1.0,1.0,Other
3023.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3024.0,Other,1.0,1.0,Other
3025.0,Other,1.0,1.0,Other
3026.0,Other,1.0,1.0,Other
3027.0,Other,1.0,1.0,Other
3028.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3029.0,Other,1.0,1.0,Other
3030.0,Other,1.0,1.0,Other
3031.0,Other,1.0,1.0,Other
3032.0,Other,1.0,1.0,Other
3033.0,Other,1.0,1.0,Other
3034.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
3035.0,Other,1.0,1.0,Other
3036.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3037.0,Other,1.0,1.0,Other
3038.0,Other,1.0,1.0,Other
3039.0,Other,1.0,1.0,Other
3040.0,Other,1.0,1.0,Other
3041.0,Other,1.0,1.0,Other
3042.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3043.0,Other,1.0,1.0,Other
3044.0,Other,1.0,1.0,Other
3045.0,Other,1.0,1.0,Other
3046.0,Other,1.0,1.0,Other
3047.0,Other,1.0,1.0,Other
3048.0,Other,1.0,1.0,Other
3049.0,Other,1.0,1.0,Other
3050.0,Other,1.0,1.0,Other
3051.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3052.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3053.0,Other,1.0,1.0,Other
3054.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3055.0,Other,1.0,1.0,Other
3056.0,Other,1.0,1.0,Other
3057.0,Other,1.0,1.0,Other
3058.0,Other,1.0,1.0,Other
3059.0,Other,1.0,1.0,Other
3060.0,Other,1.0,1.0,Other
3061.0,Other,1.0,1.0,Other
3062.0,Other,1.0,1.0,Other
3063.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
3064.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3065.0,Other,1.0,1.0,Other
3066.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3067.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3068.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3069.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3070.0,Other,1.0,1.0,Other
3071.0,Other,1.0,1.0,Other
3072.0,Other,1.0,1.0,Other
3073.0,Other,1.0,1.0,Other
3074.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3075.0,Other,1.0,1.0,Other
3076.0,Other,1.0,1.0,Other
3077.0,Other,1.0,1.0,Other
3078.0,Other,1.0,1.0,Other
3079.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3080.0,Other,1.0,1.0,Other
3081.0,Other,1.0,1.0,Other
3082.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
3083.0,Other,1.0,1.0,Other
3084.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3085.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
3086.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3087.0,Other,1.0,1.0,Other
3088.0,Other,1.0,1.0,Other
3089.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3090.0,Other,1.0,1.0,Other
3091.0,Other,1.0,1.0,Other
3092.0,Other,1.0,1.0,Other
3093.0,Other,1.0,1.0,Other
3094.0,Other,1.0,1.0,Other
3095.0,Other,1.0,1.0,Other
3096.0,Other,1.0,1.0,Other
3097.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3098.0,Other,1.0,1.0,Other
3099.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3100.0,Other,1.0,1.0,Other
3101.0,Other,1.0,1.0,Other
3102.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
3103.0,Other,1.0,1.0,Other
3104.0,Other,1.0,1.0,Other
3105.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3106.0,Other,1.0,1.0,Other
3107.0,Other,1.0,1.0,Other
3108.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3109.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3110.0,Other,1.0,1.0,Other
3111.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
3112.0,Other,1.0,1.0,Other
3113.0,Other,1.0,1.0,Other
3114.0,Other,1.0,1.0,Other
3115.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3116.0,Other,1.0,1.0,Other
3117.0,Other,1.0,1.0,Other
3118.0,Other,1.0,1.0,Other
3119.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3120.0,Other,1.0,1.0,Other
3121.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3122.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3123.0,Other,1.0,1.0,Other
3124.0,Other,1.0,1.0,Other
3125.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3126.0,Other,1.0,1.0,Other
3127.0,Other,1.0,1.0,Other
3128.0,Other,1.0,1.0,Other
3129.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3130.0,Other,1.0,1.0,Other
3131.0,Other,1.0,1.0,Other
3132.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3133.0,Other,0.8471502590673575,0.8471502590673575,APD;FM/EM;Other
3134.0,Other,1.0,1.0,Other
3135.0,Other,1.0,1.0,Other
3136.0,Other,1.0,1.0,Other
3137.0,Other,1.0,1.0,Other
3138.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3139.0,Other,1.0,1.0,Other
3140.0,Other,1.0,1.0,Other
3141.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3142.0,Other,1.0,1.0,Other
3143.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3144.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3145.0,Other,1.0,1.0,Other
3146.0,Other,1.0,1.0,Other
3147.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3148.0,Other,1.0,1.0,Other
3149.0,Other,1.0,1.0,Other
3150.0,Other,1.0,1.0,Other
3151.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3152.0,Other,1.0,1.0,Other
3153.0,Other,1.0,1.0,Other
3154.0,Other,1.0,1.0,Other
3155.0,Other,1.0,1.0,Other
3156.0,Other,1.0,1.0,Other
3157.0,Other,1.0,1.0,Other
3158.0,Other,1.0,1.0,Other
3159.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3160.0,Other,1.0,1.0,Other
3161.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3162.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3163.0,Other,1.0,1.0,Other
3164.0,Other,1.0,1.0,Other
3165.0,Other,1.0,1.0,Other
3166.0,Other,1.0,1.0,Other
3167.0,Other,1.0,1.0,Other
3168.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3169.0,Other,1.0,1.0,Other
3170.0,Other,1.0,1.0,Other
3171.0,Other,1.0,1.0,Other
3172.0,Other,1.0,1.0,Other
3173.0,Other,1.0,1.0,Other
3174.0,Other,1.0,1.0,Other
3175.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3176.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
3177.0,Other,1.0,1.0,Other
3178.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
3179.0,Other,1.0,1.0,Other
3180.0,Other,1.0,1.0,Other
3181.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3182.0,Other,1.0,1.0,Other
3183.0,Other,1.0,1.0,Other
3184.0,Other,1.0,1.0,Other
3185.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3186.0,Other,1.0,1.0,Other
3187.0,Other,1.0,1.0,Other
3188.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3189.0,Other,1.0,1.0,Other
3190.0,Other,1.0,1.0,Other
3191.0,Other,1.0,1.0,Other
3192.0,Other,1.0,1.0,Other
3193.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
3194.0,Other,1.0,1.0,Other
3195.0,Other,1.0,1.0,Other
3196.0,Other,1.0,1.0,Other
3197.0,Other,1.0,1.0,Other
3198.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3199.0,Other,0.8497409326424871,0.8497409326424871,APD;FM/EM;Other
3200.0,Other,1.0,1.0,Other
3201.0,Other,1.0,1.0,Other
3202.0,Other,1.0,1.0,Other
3203.0,Other,1.0,1.0,Other
3204.0,Other,1.0,1.0,Other
3205.0,Other,1.0,1.0,Other
3206.0,Other,1.0,1.0,Other
3207.0,Other,1.0,1.0,Other
3208.0,Other,1.0,1.0,Other
3209.0,Other,1.0,1.0,Other
3210.0,Other,1.0,1.0,Other
3211.0,Other,1.0,1.0,Other
3212.0,Other,1.0,1.0,Other
3213.0,Other,1.0,1.0,Other
3214.0,Other,1.0,1.0,Other
3215.0,Other,1.0,1.0,Other
3216.0,Other,1.0,1.0,Other
3217.0,Other,1.0,1.0,Other
3218.0,Other,1.0,1.0,Other
3219.0,Other,1.0,1.0,Other
3220.0,Other,1.0,1.0,Other
3221.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
3222.0,Other,1.0,1.0,Other
3223.0,Other,1.0,1.0,Other
3224.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3225.0,Other,1.0,1.0,Other
3226.0,Other,1.0,1.0,Other
3227.0,Other,1.0,1.0,Other
3228.0,Other,1.0,1.0,Other
3229.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
3230.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3231.0,Other,1.0,1.0,Other
3232.0,Other,1.0,1.0,Other
3233.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3234.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3235.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3236.0,Other,1.0,1.0,Other
3237.0,Other,1.0,1.0,Other
3238.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3239.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3240.0,Other,1.0,1.0,Other
3241.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3242.0,Other,1.0,1.0,Other
3243.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3244.0,Other,1.0,1.0,Other
3245.0,Other,1.0,1.0,Other
3246.0,Other,1.0,1.0,Other
3247.0,Other,1.0,1.0,Other
3248.0,Other,1.0,1.0,Other
3249.0,Other,1.0,1.0,Other
3250.0,Other,1.0,1.0,Other
3251.0,Other,1.0,1.0,Other
3252.0,Other,1.0,1.0,Other
3253.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3254.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3255.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3256.0,Other,1.0,1.0,Other
3257.0,Other,1.0,1.0,Other
3258.0,Other,1.0,1.0,Other
3259.0,Other,1.0,1.0,Other
3260.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3261.0,Other,1.0,1.0,Other
3262.0,Other,1.0,1.0,Other
3263.0,Other,1.0,1.0,Other
3264.0,Other,1.0,1.0,Other
3265.0,Other,1.0,1.0,Other
3266.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3267.0,Other,1.0,1.0,Other
3268.0,Other,1.0,1.0,Other
3269.0,Other,1.0,1.0,Other
3270.0,Other,1.0,1.0,Other
3271.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3272.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3273.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3274.0,Other,1.0,1.0,Other
3275.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3276.0,Other,1.0,1.0,Other
3277.0,Other,1.0,1.0,Other
3278.0,Other,1.0,1.0,Other
3279.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
3280.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3281.0,Other,1.0,1.0,Other
3282.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3283.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3284.0,Other,1.0,1.0,Other
3285.0,Other,1.0,1.0,Other
3286.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3287.0,Other,1.0,1.0,Other
3288.0,Other,1.0,1.0,Other
3289.0,Other,1.0,1.0,Other
3290.0,Other,1.0,1.0,Other
3291.0,Other,1.0,1.0,Other
3292.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
3293.0,Other,1.0,1.0,Other
3294.0,Other,1.0,1.0,Other
3295.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3296.0,Other,1.0,1.0,Other
3297.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3298.0,Other,1.0,1.0,Other
3299.0,Other,1.0,1.0,Other
3300.0,Other,1.0,1.0,Other
3301.0,Other,1.0,1.0,Other
3302.0,Other,1.0,1.0,Other
3303.0,Other,1.0,1.0,Other
3304.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
3305.0,Other,1.0,1.0,Other
3306.0,Other,1.0,1.0,Other
3307.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3308.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3309.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3310.0,Other,1.0,1.0,Other
3311.0,Other,1.0,1.0,Other
3312.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3313.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
3314.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3315.0,Other,1.0,1.0,Other
3316.0,Other,1.0,1.0,Other
3317.0,Other,1.0,1.0,Other
3318.0,Other,1.0,1.0,Other
3319.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3320.0,Other,1.0,1.0,Other
3321.0,Other,1.0,1.0,Other
3322.0,Other,1.0,1.0,Other
3323.0,Other,1.0,1.0,Other
3324.0,Other,1.0,1.0,Other
3325.0,Other,1.0,1.0,Other
3326.0,Other,1.0,1.0,Other
3327.0,Other,1.0,1.0,Other
3328.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3329.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3330.0,Other,1.0,1.0,Other
3331.0,Other,1.0,1.0,Other
3332.0,Other,1.0,1.0,Other
3333.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3334.0,Other,1.0,1.0,Other
3335.0,Other,1.0,1.0,Other
3336.0,Other,1.0,1.0,Other
3337.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3338.0,Other,1.0,1.0,Other
3339.0,Other,1.0,1.0,Other
3340.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3341.0,Other,1.0,1.0,Other
3342.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3343.0,Other,1.0,1.0,Other
3344.0,Other,1.0,1.0,Other
3345.0,Other,1.0,1.0,Other
3346.0,Other,1.0,1.0,Other
3347.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3348.0,Other,1.0,1.0,Other
3349.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3350.0,Other,1.0,1.0,Other
3351.0,Other,1.0,1.0,Other
3352.0,Other,1.0,1.0,Other
3353.0,Other,1.0,1.0,Other
3354.0,Other,1.0,1.0,Other
3355.0,Other,1.0,1.0,Other
3356.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3357.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3358.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3359.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
3360.0,Other,1.0,1.0,Other
3361.0,Other,1.0,1.0,Other
3362.0,Other,1.0,1.0,Other
3363.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
3364.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
3365.0,Other,1.0,1.0,Other
3366.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3367.0,Other,1.0,1.0,Other
3368.0,Other,1.0,1.0,Other
3369.0,Other,1.0,1.0,Other
3370.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3371.0,Other,1.0,1.0,Other
3372.0,Other,1.0,1.0,Other
3373.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3374.0,Other,1.0,1.0,Other
3375.0,Other,1.0,1.0,Other
3376.0,Other,1.0,1.0,Other
3377.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3378.0,Other,1.0,1.0,Other
3379.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
3380.0,Other,1.0,1.0,Other
3381.0,Other,1.0,1.0,Other
3382.0,Other,0.8238341968911918,0.8238341968911918,APD;BRE;Other
3383.0,Other,1.0,1.0,Other
3384.0,Other,1.0,1.0,Other
3385.0,Other,1.0,1.0,Other
3386.0,Other,1.0,1.0,Other
3387.0,Other,1.0,1.0,Other
3388.0,Other,1.0,1.0,Other
3389.0,Other,1.0,1.0,Other
3390.0,Other,1.0,1.0,Other
3391.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
3392.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3393.0,Other,1.0,1.0,Other
3394.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3395.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3396.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3397.0,Other,1.0,1.0,Other
3398.0,Other,1.0,1.0,Other
3399.0,Other,1.0,1.0,Other
3400.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
3401.0,Other,1.0,1.0,Other
3402.0,Other,1.0,1.0,Other
3403.0,Other,1.0,1.0,Other
3404.0,Other,1.0,1.0,Other
3405.0,Other,1.0,1.0,Other
3406.0,Other,1.0,1.0,Other
3407.0,Other,1.0,1.0,Other
3408.0,Other,1.0,1.0,Other
3409.0,Other,1.0,1.0,Other
3410.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3411.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3412.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3413.0,Other,1.0,1.0,Other
3414.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3415.0,Other,1.0,1.0,Other
3416.0,Other,1.0,1.0,Other
3417.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3418.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3419.0,Other,1.0,1.0,Other
3420.0,Other,1.0,1.0,Other
3421.0,Other,1.0,1.0,Other
3422.0,Other,1.0,1.0,Other
3423.0,Other,1.0,1.0,Other
3424.0,Other,1.0,1.0,Other
3425.0,Other,1.0,1.0,Other
3426.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3427.0,Other,1.0,1.0,Other
3428.0,Other,1.0,1.0,Other
3429.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
3430.0,Other,1.0,1.0,Other
3431.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3432.0,Other,1.0,1.0,Other
3433.0,Other,1.0,1.0,Other
3434.0,Other,1.0,1.0,Other
3435.0,Other,1.0,1.0,Other
3436.0,Other,1.0,1.0,Other
3437.0,Other,1.0,1.0,Other
3438.0,Other,1.0,1.0,Other
3439.0,Other,1.0,1.0,Other
3440.0,Other,1.0,1.0,Other
3441.0,Other,1.0,1.0,Other
3442.0,Other,1.0,1.0,Other
3443.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
3444.0,Other,0.8704663212435233,0.8704663212435233,BRE;Other
3445.0,Other,1.0,1.0,Other
3446.0,Other,1.0,1.0,Other
3447.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3448.0,Other,1.0,1.0,Other
3449.0,Other,1.0,1.0,Other
3450.0,Other,1.0,1.0,Other
3451.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3452.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3453.0,Other,1.0,1.0,Other
3454.0,Other,1.0,1.0,Other
3455.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3456.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3457.0,Other,1.0,1.0,Other
3458.0,Other,1.0,1.0,Other
3459.0,Other,1.0,1.0,Other
3460.0,Other,1.0,1.0,Other
3461.0,Other,1.0,1.0,Other
3462.0,Other,1.0,1.0,Other
3463.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3464.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3465.0,Other,1.0,1.0,Other
3466.0,Other,1.0,1.0,Other
3467.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3468.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3469.0,Other,1.0,1.0,Other
3470.0,Other,0.9248704663212435,0.9248704663212435,APD;Other
3471.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3472.0,Other,1.0,1.0,Other
3473.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
3474.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3475.0,Other,1.0,1.0,Other
3476.0,Other,1.0,1.0,Other
3477.0,Other,1.0,1.0,Other
3478.0,Other,1.0,1.0,Other
3479.0,Other,1.0,1.0,Other
3480.0,Other,1.0,1.0,Other
3481.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3482.0,Other,1.0,1.0,Other
3483.0,Other,1.0,1.0,Other
3484.0,Other,1.0,1.0,Other
3485.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3486.0,Other,1.0,1.0,Other
3487.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3488.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3489.0,Other,1.0,1.0,Other
3490.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3491.0,Other,1.0,1.0,Other
3492.0,Other,1.0,1.0,Other
3493.0,Other,1.0,1.0,Other
3494.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3495.0,Other,1.0,1.0,Other
3496.0,Other,1.0,1.0,Other
3497.0,Other,1.0,1.0,Other
3498.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
3499.0,Other,1.0,1.0,Other
3500.0,Other,1.0,1.0,Other
3501.0,Other,1.0,1.0,Other
3502.0,Other,0.8678756476683938,0.8678756476683938,APD;FM/EM;Other
3503.0,Other,1.0,1.0,Other
3504.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3505.0,Other,1.0,1.0,Other
3506.0,Other,1.0,1.0,Other
3507.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3508.0,Other,1.0,1.0,Other
3509.0,Other,1.0,1.0,Other
3510.0,Other,1.0,1.0,Other
3511.0,Other,1.0,1.0,Other
3512.0,Other,1.0,1.0,Other
3513.0,Other,1.0,1.0,Other
3514.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3515.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
3516.0,Other,1.0,1.0,Other
3517.0,Other,1.0,1.0,Other
3518.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3519.0,Other,1.0,1.0,Other
3520.0,Other,1.0,1.0,Other
3521.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3522.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3523.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
3524.0,Other,1.0,1.0,Other
3525.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
3526.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3527.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3528.0,Other,1.0,1.0,Other
3529.0,Other,1.0,1.0,Other
3530.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3531.0,Other,1.0,1.0,Other
3532.0,Other,1.0,1.0,Other
3533.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3534.0,Other,1.0,1.0,Other
3535.0,Other,0.7409326424870466,0.7409326424870466,BRE;Other
3536.0,Other,1.0,1.0,Other
3537.0,Other,1.0,1.0,Other
3538.0,Other,1.0,1.0,Other
3539.0,Other,1.0,1.0,Other
3540.0,Other,1.0,1.0,Other
3541.0,Other,1.0,1.0,Other
3542.0,Other,1.0,1.0,Other
3543.0,Other,1.0,1.0,Other
3544.0,Other,1.0,1.0,Other
3545.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
3546.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
3547.0,Other,1.0,1.0,Other
3548.0,Other,1.0,1.0,Other
3549.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
